Horodate;
11.01. 12:00;194,35
11.01. 12:15;194,35
11.01. 12:30;194,35
11.01. 12:45;194,35
11.01. 13:00;185,60
11.01. 13:15;185,60
11.01. 13:30;185,60
11.01. 13:45;185,60
11.01. 14:00;173,28
11.01. 14:15;173,28
11.01. 14:30;173,28
11.01. 14:45;173,28
11.01. 15:00;156,28
11.01. 15:15;156,28
11.01. 15:30;156,28
11.01. 15:45;156,28
11.01. 16:00;151,77
11.01. 16:15;151,77
11.01. 16:30;151,77
11.01. 16:45;151,77
11.01. 17:00;161,95
11.01. 17:15;161,95
11.01. 17:30;161,95
11.01. 17:45;161,95
11.01. 18:00;197,11
11.01. 18:15;197,11
11.01. 18:30;197,11
11.01. 18:45;197,11
11.01. 19:00;247,53
11.01. 19:15;247,53
11.01. 19:30;247,53
11.01. 19:45;247,53
11.01. 20:00;264,45
11.01. 20:15;264,45
11.01. 20:30;264,45
11.01. 20:45;264,45
11.01. 21:00;250,03
11.01. 21:15;250,03
11.01. 21:30;250,03
11.01. 21:45;250,03
11.01. 22:00;208,72
11.01. 22:15;208,72
11.01. 22:30;208,72
11.01. 22:45;208,72
11.01. 23:00;168,77
11.01. 23:15;168,77
11.01. 23:30;168,77
11.01. 23:45;168,77
12.01. 00:00;133,77
12.01. 00:15;133,77
12.01. 00:30;133,77
12.01. 00:45;133,77
12.01. 01:00;110,72
12.01. 01:15;110,72
12.01. 01:30;110,72
12.01. 01:45;110,72
12.01. 02:00;99,42
12.01. 02:15;99,42
12.01. 02:30;99,42
12.01. 02:45;99,42
12.01. 03:00;93,46
12.01. 03:15;93,46
12.01. 03:30;93,46
12.01. 03:45;93,46
12.01. 04:00;93,66
12.01. 04:15;93,66
